par1,par2,par3,result
2600,0,1,0
2400,1,0,0
600,0,0,0
1900,1,1,1
2200,0,1,0
1200,0,1,0
1900,0,1,0
1900,0,1,0
1000,1,0,0
500,0,1,0
2600,1,0,0
1000,0,0,0
1600,0,1,0
100,1,0,0
2900,1,0,0
2700,1,0,0
1900,1,0,0
2200,1,1,1
500,1,0,0
1900,0,1,0
500,1,1,0
300,0,1,0
1300,0,0,0
100,0,1,0
200,1,0,0
400,0,0,0
2600,1,1,1
2400,0,1,0
2200,0,1,0
1400,0,0,0
2900,0,1,0
2100,0,0,0
1900,1,0,0
700,0,0,0
2400,0,0,0
0,1,0,0
400,1,0,0
1500,0,1,0
1400,0,0,0
1300,0,1,0
700,0,0,0
400,1,1,0
200,0,0,0
2200,1,0,0
2000,0,0,0
800,1,1,1
100,0,0,0
1500,1,0,0
2500,0,0,0
2900,1,1,1
300,1,1,0
400,1,1,0
1000,1,1,1
2300,0,0,0
2000,0,1,0
1300,1,1,1
0,1,1,0
100,1,1,0
1900,1,0,0
800,1,1,1
2800,1,1,1
500,0,0,0
1000,0,1,0
500,1,1,0
300,0,1,0
1200,0,1,0
2500,0,0,0
1200,1,1,1
1400,0,1,0
1300,1,1,1
2200,0,1,0
1400,1,1,1
1900,1,1,1
400,1,0,0
2800,0,0,0
2000,1,1,1
1700,0,0,0
2100,1,0,0
1700,1,1,1
900,0,0,0
500,0,1,0
1700,0,1,0
2300,1,1,1
500,1,1,0
2000,0,0,0
1200,0,1,0
500,0,0,0
600,0,0,0
100,0,1,0
2600,1,0,0
2400,1,1,1
1000,0,0,0
2500,1,1,1
1800,0,0,0
0,1,1,0
1100,1,1,1
1200,0,1,0
2000,0,1,0
900,1,1,1
2900,0,0,0
1200,1,0,0
400,1,1,0
1200,1,0,0
1500,1,1,1
2400,1,1,1
2100,1,1,1
1600,0,0,0
2900,1,0,0
1900,0,1,0
100,1,0,0
2700,1,0,0
2900,0,1,0
1100,0,1,0
1800,1,1,1
2300,0,1,0
100,0,1,0
1700,0,0,0
2100,1,0,0
1300,0,0,0
2500,0,1,0
2800,1,0,0
1700,0,1,0
1500,0,1,0
700,1,1,0
1500,1,0,0
1200,0,0,0
200,1,0,0
1500,1,0,0
1700,0,0,0
2800,0,1,0
2800,0,1,0
1800,0,0,0
2500,0,1,0
1500,0,0,0
1600,1,1,1
1200,0,0,0
0,0,1,0
900,0,0,0
1500,1,1,1
